pattern, strength, component1, component2
eThen 	405	eT	
 a sna	406		
ty kn	406		
nar	406		
its a s	406	its	
re,And	406	re	
elty 	406	el	
knits	406		its
waters the 	407	waters 	the 
ground with t	407	ground	 with t
umil	407	um	
his bai	407		ai
s his b	407		
sits	407		its
preads 	407		
Hu	407		
s,And waters 	407	s,And 	waters 
earsT	407		
 with tear	407	 with	 tear
the ground	407	the 	ground
sThen 	407		
.He s	407		e s
with holy 	407		 holy 
 spread	407		spread
e,And s	407	e	,And s
 holy fear	407	 holy 	fear
hen H	407		
 down with	407	 down	 with
its down 	407	its	 down 
with care	407		
ts with	407	ts 	
aits 	407	ai	ts 
 care.He 	407		
fears,And 	407	fear	s,And 
ty takes 	408		
mili	408		
ity 	408		
ads the	409		s the
otUnderneath	409		Underneath
.Soon spre	409	.Soon 	
foot	409	fo	
 his fo	409		fo
 root	409		
 disma	409		ma
s the dis	409	s the	
takes its	409		its
its ro	409	its	
spread	409		ad
Underneath his 	409	Underneath	
ot.Soon 	409		.Soon 
mal 	410		al 
shadeOf 	410		Of 
l shade	410		
ery o	411	er	y o
ster	411		er
Myst	411		
ver his head	411	ver 	his head
Of My	411	Of 	
y over 	411	y o	ver 
his head,And the 	411	his head	
cater	412		er
ar and f	412		 and f
llar	412	ll	
yF	412		
 and fl	412	 and f	
erpi	412	er	
pill	412		ll
,And the cat	412		cat
ly	412		
Fee	413		
eed on the	413		d on the
ars the fr	414	ars th	e fr
.And it be	414	.And it 	
y.And 	414		
it bears th	414	it be	ars th
e frui	414	e fr	ui
tery	414	ter	
yster	414		ter
 Mys	414		
d on the M	414	d on the	
uit of 	415	ui	
Decei	415	De	cei
t of Dece	415		
Sought	416		
est shade	416		
nature	416		
 and sweet	416	 and 	
Ruddy	416		uddy
earth and 	416		 and 
ainThere 	416	ain	There 
in vain	416	in	 vain
n its	416	n 	its
it,	416		
ture to 	416		
 to eat	416		eat
one in 	416	one	
sea	416	se	
 his n	416		
 in the human	416	 in the 	
ven his 	416		
all in v	416		in v
its th	416	its	
 to fin	416		
 na	416		
ught through	416		
sweet to 	416		
the human 	416		
t,R	416	t	,R
grows 	416		
 madeI	416		
eat,And the 	416	eat	
tree,	416	tre	e,
 shade.The 	416		
raven	416	ra	ven
 has mad	416		
.The go	416		go
But their searc	416	But their 	
 was all 	416	 was 	
 thick	416		
,And the ra	416		ra
ickest	416		
search	416	se	
h was 	416		 was 
find this 	416		
 Br	416	 B	
est has	416		
d this tre	416	d	 this tre
 and se	416	 and 	se
e,But their 	416		But their 
s one	416		one
eIn 	416		n 
ds of the earth	416		
There grow	416	There 	
 through 	416		
nest	416	ne	st
uddy and 	416	uddy	 and 
aSo	416		
gods of the 	416	go	
NT SO	417	NT 	
SORRO	417		RRO
.INFA	417	.IN	FA
Brain	417		ain
WMy mo	417		
ain.IN	417	ain	.IN
RROW	417	RRO	
er gro	417	er	
My moth	417		
ther 	417		er 
FANT 	417	FA	NT 
ed, my	418	ed	
groan	418	gro	an
aned, 	418	an	
my father 	418		
 father wept	418		
Into the	419		to the
o the d	419	o 	
weptInt	419		
leapt	420		
apt,He	420		
rous wo	420		 wo
 le	420		
less, 	420	less	, 
, nak	420	, 	
 world	420	 wo	rld
,Help	420		
 dange	420		
lpless	420		less
 I 	420	 I	
rld I	420	rld	 I
angerous	420		
naked, 	420		
ping loud	421		
e a f	421	e	 a f
Like a 	421		
ed, pi	421	ed, p	
,Lik	421		
loud,	421	lou	
piping 	421		iping 
fie	422		ie
ug	422		
.Str	422		tr
tru	422	tr	
gg	422		
iend hi	422	ie	
a cloud.S	422		
nd hid in 	422		d in 
d in a cloud	422	d in 	
gling	422		
ers hands	423		nds
 in my fath	423	 in my	
ling in my	423		 in my
 fathers ha	423		
ng against	424	ng	 against
dling	424	d	
ivi	424		vi
,Str	424		tr
tri	424	t	
dd	424	d	d
wad	424	wa	d
 against my s	424	 against	
ving	424	vi	ng
nds,S	424	nds	
 my swa	424	 my 	
ds,	425	d	s,
and	425	an	d
 and wea	425	 and 	
 ban	425		an
s,B	425		,B
ling b	425		
Bound	425		
ound and 	425		 and 
ry, I	426	ry	, I
 thought b	426	 thought	
I thought	426	I t	hought
 best	426	 be	st
weary, 	426		
estTo	426		
on my mother	427	on my	
 up	427	 u	
To su	427		 su
lk u	427		 u
pon my	427		on my
 sulk	427	 su	
reas	428		
OIS	428		
I was an	428		an
 TREEI was 	428	 TREE	
s br	428		
east.	428	ea	st.
 mothers b	428		
t.A P	428		
A PO	428		
ON TREE	428		 TREE
ISON	428	IS	
gry 	429		y 
y with m	429	y 	
angr	429	an	
 end.I was an	430		I was an
wrat	430		rat
h did	430		
my w	430		 w
 told	430	 to	
 wrat	430	 w	rat
rath, 	430	rath	, 
h, my	430		
with my 	430		 my 
y f	430	y 	
riend	430	rie	
 did end.	430		
frie	430		rie
old my 	430	ol	d my 
I t	430		
 my w	430		 w
rath	430	rat	
ndI	430		
eI told	431		 told
not, my	431		
with my fo	431	with my 	fo
, my wrat	431		 wrat
h did gro	431	h did	
gry with my 	431	gry 	with my 
 fearsNight	431	 fears	
 wrath did	431	 wrat	h did
And I wa	431		
 and morning 	431	 and 	
 grow.	431		
in fears	431		 fears
ed it in	431		
 water	431		ter
I was angry 	431	I was an	gry 
ning with my 	431		with my 
tered it 	431	ter	
 told it 	431	 to	ld it 
tears,And I	431	tears,	
with my tears,	431	with my 	tears,
w.And I	431		
 it not	431	 it 	
Night and mor	431		 and mor
foeI	431	fo	
 sunnd	432		
And I sun	432		
nd it 	432		 it 
esAnd	433		
 it with	433	 i	t with
And with 	433		
with smil	433		
 smiles	433		iles
eitful w	434		
 dec	434		dec
ful wil	434		
ceit	434		
 with s	434		
soft	434		
iles	434		
oft de	434	of	t de
.And it 	435	.A	nd it 
es.And 	435		
it gr	435		
grew 	436		rew 
oth day and 	436	oth	 day and 
,Till 	436		Till 
both	436		oth
night,	436	ni	
ew b	436	ew	 b
Till it 	436	Till 	
 day and night	436	 day and 	
bore an a	437	bore	
it bore	437		bore
 an ap	437	 an 	
le bright	438		bright
ple 	438	pl	e 
pp	438		
 fo	439		fo
bright,And my	439	bright	
,And my 	439		 my 
foe b	440	fo	
,And he kn	440		
e behe	440		
 it shine	440	 it 	shine
ld it 	440		 it 
eheld	440		
shine,And he 	440	shine	
knew 	440		ew 
into	441	int	
was mine	441		mine
 it was 	441		it was 
den s	441	den 	
 my gar	441	 my 	gar
mine,And 	441	mine	,And 
that it 	441		 it 
ew that	441	ew 	
,And in	441	,And 	
stol	441	st	
to my 	441	to	 my 
garden 	441	gar	den 
toleWhen the 	442		
the morning	443	the mo	
rning, 	443		, 
oleIn 	443		eIn 
night had	443		
 had v	443		 v
eIn the mo	443	eIn 	the mo
glad,	443		
led 	443		ed 
eile	443	ei	
eWhen the night	443		 the night
 vei	443	 v	ei
d, I s	443		
, gla	443	, 	
the pol	443	the 	pol
d the p	443	d	
tched be	444		ed be
 foe out	444	 fo	
stretch	444		
eeMy	444		
tree.	444	tree	.
e outstre	444		
neath the 	444		 the 
My fo	444		 fo
 I see	444	 I	 see
 the tre	444	 the 	tre
e.A	444	e	.A
ed beneath	444	ed be	
A LIT	445		
 LITTLE BO	445		
s an	446		an
ought love	446	ough	t love
another	446	an	
Nough	446		ough
Y LOST	446	Y 	
other as 	446	other 	
STN	446		
t loves 	446	t love	
TLE BOY LO	446		
or v	447	or 	
ates another	447	ates	 another
know	447		now
f,   N	447		,   N
other s	447	other 	
 love you	447	 love	 you
ossible 	447	oss	ible 
 thought   A	447	 thought	
,   Nor	447	,   N	or
 is it 	447		
itsel	447	its	el
f to 	447		
 can I	447		 I
it p	447		
 ven	447		ven
poss	447	po	ss
to thought	447	to	 thought
nd, father,	447	nd,	
   A greate	447		
you  	447		  
.And,	447	.A	nd,
 greater	447		
r th	447		
ow.A	447	ow	.A
 to kn	447		
o,Nor	447		,Nor
Nor is 	447	Nor	
ener	447		er
an itsel	447	an 	itsel
 father, how	447		 how
itself	447	its	elf
elf	447	e	lf
I love 	447		
erates an	447	er	
ible to	447	ible 	to
 how can 	447	 how	 can 
 than 	447	 than	
 as its	447	 as 	its
 so,	447		
y brother	448	y 	
s mo	448		
 pick	448	 p	
of my 	448		y 
cru	448		
re?I love 	448	re?	I love 
around the 	448		 the 
door.The 	448	door	
by and	448		and
Prie	448		rie
I love you	448	I love 	
s up 	448		up 
 Or	448		
up cr	448	up 	
more?	448	more	
   That	448		hat
   O	448	  	
brothers 	448		
mbs around	448		s around
st sat 	448	st s	
you like	448		
 like the little bird	448		 the little bird
hat pi	448	hat	
 any of m	448		
riest s	448	rie	st s
 the door	448	 the 	door
r any 	448		
.The P	448		
umbs 	448		
at by a	448		by a
cks 	448		
 the little bird   T	448	 the little bird	
nd heard	449		 heard
m by 	449		
 him	449		him
 z	449		
he sei	449	he s	ei
eal 	449	e	al 
zea	449		ea
zed	449		
eiz	449	ei	
   In trembling	449	   In 	trembling
 the child	449	 the 	
trembling 	449	tre	mbling 
ed his 	449	ed 	his 
child   In 	449		   In 
 his hair	449		
 led hi	449	 led	
,He led	449		 led
 heard the 	449		d the 
hair,He	449		
l he s	449		he s
 by his	450		
his little	450		 little
at,   And 	451		t,   And 
ad	451		d
,   And all 	451		
dm	451	d	
 little co	451	 little	
 coat	451		
all a	451		
nd is 	452		
, what 	452	, 	what 
stly	452	st	ly
n the alt	452		alt
 care.And 	452		
 is here 	452		here 
ar hi	452		
mir	452		
 heO	452	 h	
what a 	452	what 	
ies	452	ie	
ed his pr	452	ed his 	
tly care	452		
standing o	452	stand	ing o
prie	452		rie
 high	452	 h	igh
,   Lo	452		
ired his 	452		ed his 
Lo, 	452		, 
altar	452	alt	
a fie	452		fie
here said	452	here 	
said he	452		
.And stand	452		stand
ing on the 	452	ing on 	the 
fiend	452	fie	
gh,   	452		
On	453		
 set	453		et
 who s	453		
e who	453	e	
ne	453		e
on up 	454		up 
 reas	454		eas
eason 	454		
ud	454		d
ets	454	et	
dg	454	d	
s r	454		
for 	454	for	
ju	454		
 j	454		
up for	454	up	 for
e   Of 	455	e 	  Of 
ost holy	455	ost 	holy
ge   	455	ge 	  
our most 	455	our m	ost 
Of our m	455	Of 	our m
stery	456		tery
 myster	456	 m	yster
eard,   	456		
parents	456	parent	
s wept	456		 wept
weeping parent	456		parent
d,   The 	456	d	
e hear	456	e 	
 could not	456	 could no	t
.The weeping 	456	.	The weeping 
 in vain	456	 in	 vain
child could no	456		 could no
t b	456	t	
holy my	456	holy	
 be h	456	 be	 h
weeping child	456		ing child
 wept in 	456	 wept	
y.The 	456		
vainThey	456	vain	
The weeping 	456		
They stri	456		
iron ch	457		 ch
pped	457	pp	
 him to 	457	 him	
 to his little	457		his little
ain,And 	457	ain	,And 
ed him	457	ed	 him
 stripp	457		pp
 shir	457		
irt,  	457		t,  
t,   And 	457	t,  	
an iron	457	an 	
 And bound	457		bound
 him in 	457	 him	
his little sh	457	his little	
bound him	457	bound	 him
bur	457		
,And b	457		 b
 chain	457	 ch	ain
 in an 	457		an 
holy pla	458	holy	 pla
parents wept in 	458	parents	 wept in 
ce   Where 	458		  Where 
ned him	458	ned 	him
The weeping parents	458	The weeping 	parents
him in a 	458	him	
.   Are 	458	.   	
 place   	458	 place 	  
 on A	458		
ings done	458	ings 	done
things 	458		ings 
 burned 	458		urned 
urned 	458		ned 
Where man	458		man
beforeThe weeping 	458	before	The weeping 
y had b	458		
d been	458		
many ha	458	man	
 in a holy	458		holy
done on	458	done	
 wept in vain	458	 wept	 in vain
een b	458		
such th	458		
Are such 	458		
urned before	458	urned 	before
vain.   	458	vain	.   
 Alb	459		
TLE GIRL	459		 GIRL
 GIRL LOS	459	 GIRL	 LOS
ions sh	459	ion	s sh
e?A LIT	459	e?	A LIT
s shor	459	s sh	or
ore?	459	or	e?
lbion	459		ion
A LITTLE	459	A LIT	
the fut	460	the 	fut
ren of 	460	re	n of 
ildr	460		
Child	460		
en of the 	460		the 
TCh	460		
 LOST	460	 L	OST
ing this	461	ing 	this
Read	461		ead
eading t	461	ead	
,R	461		
e,	461	e	
futur	461	fut	
e age	461	e 	age
ure ag	461		e ag
 a cri	462		
his in	462	his 	in
 thought a c	462	 thought	
 indi	462	 i	ndi
time	462	t	ime
rime	462		ime
that in a 	462		
, was thought	462		 thought
 love, was	462	 love	
Know 	462		now 
me.In	462		.In
dig	462		
sweet love	462		 love
ge,	462		e,
pag	462		
.In the age	462	.In	 the age
nt pa	462		
eLove, 	462	e	
Love, sweet	462		
gna	462		
 in a former 	462		
nant 	462		
now that	462	now	
e,K	462	e,	
former tim	462		
 of gold	463	 of	 gold
gold,F	463	gold	,F
 the age of 	463	 the age	 of 
from win	464	from 	win
,Youth	464		Youth
 the holy	464	 the 	holy
,To the 	464	,To	 the 
aiden bright	464	aiden	 bright
aked in	464		
 light,N	464		
,Nak	464		
s co	464		
 the sun	464	 the 	
holy light	464	holy	
 winter	464	 wi	nter
ld,You	464		
 bright,To	464	 bright	,To
 and maiden	464		aiden
th and m	464	t	h and m
 cold	464		
ters	464	t	ers
ree from	464	re	e from
ed in the s	464	ed 	in the s
,Free 	464	,F	
 care,	465		
ed with soft	465	ed with	 soft
et in 	465	et	
 softest	465		softest
air	465	ai	
,M	465		
 delight.O	465		
unny b	465		
youthful p	465	youthful	 p
.On	465	.	On
Met	465		et
r,Fill	465		,Fill
eams delight	465		
est care	465		
ny beams	465		
ce a youthful	465	ce a 	youthful
,Filled with	465	,F	illed with
 pai	465	 pa	
nce a 	465	nc	
 in garden 	466		garden 
Where the holy light	466	Where the 	holy light
 jus	466	 j	us
brightWhere the 	466	bright	Where the 
holy lightH	466	holy light	
ad j	466	ad	 j
Had	466		ad
garden bright	466	garden 	bright
in ri	467	in 	
,On the g	467		
ved the 	467		ed the 
 they play	467	 they 	
curt	467		
ains of the night	467	ain	s of the night
emo	467	em	
rass they 	467		 they 
 re	467		re
sing day	467		ing day
, in	467	, 	
 the grass	467	 the 	grass
playP	467		
ed the cu	467	ed the 	
rtain	467		tain
s of the night.There	467	s of the night	
t r	467	t	
mov	467		
 rising 	467		ising 
day,On	467		
ust	467	us	t
.There, 	467		, 
Paren	468		
af	468		
ar	468		
r,Str	468		,Str
were a	468	were 	
fa	468		
arents 	468		ts 
ts were 	468	ts 	were 
,Strange	469	,Str	
 came not	469	 came	 not
angers	469		
 not near	469	 not	 near
rs came	469		 came
den soon	470	den s	
,And the mai	470		mai
 near,And the 	470	 near	
maiden s	470	mai	den s
 fear.Tir	471		.Tir
t her	471	t h	er
oon for	471		
 forgo	471	 for	go
 her fear	471	 her	
got	471	go	t
ed with kiss	472	ed with	 kiss
.Tired with	472	.Tir	ed with
 kisses	472	 kiss	
es sweet	472		 sweet
 sweet,The	473	 sweet	
 to meet	473		eet
agr	473		
silent sleep	473		
,They 	473		y 
ee to m	473		
y a	473	y 	
gree	473		
When the silent	473		
eetWhen the 	473	eet	
aves	474	ave	
Wave	474		ave
s oer 	474	s o	er 
 sleepW	474		
deep,And the 	475	deep	
,And the weary 	475		weary 
 oer heavens 	475		heavens 
weary tir	475	weary 	
heavens deep	475	heavens 	deep
tired wa	476		ed wa
derers 	476		
ers weep.T	476		weep.T
nder	476		
ed wan	476	ed 	
weep.To	476		.To
n bright	477	n 	bright
whit	477	whi	t
ame the ma	477		 the ma
 her father 	477	 her	
iden 	477	id	en 
eCame	477		
 the maide	477	 the ma	ide
brightB	477	bright	
 father whi	477		whi
teC	477	te	
o her	477		 her
ut his	478	ut 	
r tender	478		
loving	478		ving
her	478		er
 look,Lik	478		,Lik
ll he	478	ll	
 lo	478		
 holy b	478	 holy 	
But 	478		ut 
 terror	478		error
ook,A	478		
 tender li	478		
,All 	478		
mbs with	478		
e the holy 	478		 holy 
 limbs 	478		
his 	478		
with t	478		
ving look	478	ving	
book	478		
,Like the	478	,Lik	
.Ona	479	.On	
 shook	479		
error sh	479	error	
ook.On	479		.On
ale and 	480	ale 	and 
a, p	480		
and weak	480	and 	weak
 thy father 	480		thy father 
,To thy	480	,To	
, pale 	480		ale 
weak,To	480	weak	,To
mal car	481	mal 	car
speak	481		
akO 	481		O 
care	481	car	e
the trembling 	481	the 	trembling 
O the dis	481	O the 	dis
dismal 	481	dis	mal 
 father spe	481		
eThat	481	eT	hat
fearO the 	481	fear	O the 
trembling fear	481	trembling 	fear
O the 	481	O 	the 
That sha	481		
 shake	482		
kes the	482		s the
s the bl	482	s the	 bl
 hoar	483	 h	oar
y hairA D	483	y hair	
IVINE	483		
oms of my	483		s of my
s of my h	483	s of my	 h
INE IM	483		
AGEC	483		
ossom	483	oss	
 heart,   And 	483		t,   And 
a human	483		
ECr	483		
oary hair	483	oar	y hair
 IMAG	483		
has a 	483	ha	s a 
uelty 	483		elty 
human heart	483		
ruel	483		uel
 bloss	483	 bl	oss
ty has 	483		
A DIV	483		
lousy 	484	lou	sy 
y the human d	484		
Secre	484	Se	
,   And J	484		
crec	484		
ress	484	re	ss
error the human	484	error	
sy a human	484	sy 	a human
human dr	484		
Jea	484		ea
cy the 	484		
The human d	484		
ine,   And Se	484	ine,   And 	Se
a human face	484	a 	
human dress.	484		
 the human form div	484		
ealou	484	ea	lou
 faceT	484		eT
Terror	484		error
ress.The 	484	ress	
ess is 	484		
 form divine,   And 	484		ine,   And 
   The human form	485	   The 	
d iro	485		ro
The human face	485		
fiery f	485	fie	ry f
gd i	485		
ry forg	485	ry f	org
n,   The 	485	n,	   The 
 is for	485		for
forg	485	fo	rg
 a fie	485	 a f	ie
orge,	485	org	e,
e,The 	485	e,	
ron,	485	ro	n,
human form a 	485		
human face a 	485		
human heart its 	486	human heart	 its 
rg	486		
gry go	486	gry 	go
ge.A	486		e.A
e.A C	486	e.A	
DLE SONGS	486		
urnace 	486		nace 
 SONGSleep, sleep, 	486		
nace sea	486	nace 	sea
d,   The human heart	486	d,   The 	human heart
hungry 	486	hun	gry 
 its hun	486	 its 	hun
fur	486		
 CRA	486		
gor	486	go	
seale	486	sea	
RADLE	486		
 a f	486		
led,   The 	486		d,   The 
leep, sleep, be	486		
ing in the joy	487		
Sleep, sleep	487		
 in thy	487	 in 	
reaming in the 	487		
auty 	487		uty 
bea	487		ea
bright,D	487	bright	
s of nightSleep, s	487	s of night	
,Dream	487		
joys of night	487		s of night
leep in 	487		
uty bright	487	uty 	bright
Little sorrow	488		
 babe, in thy	488		 in thy
it and 	488		and 
.Sweet babe,	488		
thy sleep	488		
 in thy face	488	 in thy	
weep.Sweet	488		
 faceSof	488		
and weep	488	and 	
sorrows s	488	so	rrows s
s sit 	488		
 sleepLittle 	488		
,Sec	489		
Soft	489		t
 des	489		
et j	489	et	 j
 I can trace	489	 I can t	
ires	489		
ecr	489		
race,S	489		
ret	489	re	t
es I can t	489		 I can t
sir	489		
t de	489	t 	de
oys and se	490		 and se
 joys	490	 j	
t smiles	491	t	 smiles
cret	491	cr	et
 and secre	491	 and se	
iles.A	491	iles	.A
 wiles	491	 w	iles
y infant w	491		 w
pretty infant	491	prett	
 smiles,	491	 smiles	
Little prett	491		prett
,Little 	491		
.As th	492	.A	s th
y soft	492	y 	soft
s thy 	492	s th	y 
est limbs 	493		 limbs 
softest	493	soft	
thy ch	494		 ch
ning stea	494		
 cheek	494	 ch	
miles as 	494		s as 
,Smiles 	494		
Oer thy	494		
 feel	494	 fee	
as of the mor	494		
 limbs I	494	 limbs 	
I fee	494		 fee
lOer 	494		
steal	494		
of the morning 	494	of 	the morning 
l,S	494		
eek, and 	495		
, and oer 	495		
oer thy b	496		
reast	496	reas	t
thy breas	496		reas
Where thy li	497		thy li
thy litt	497	thy li	
heart do	497		
ttle 	497	t	
le hear	497		e hear
tWhere 	497	t	
t doth	497	t 	doth
th re	497		 re
nning 	498		
t.O the 	498		O the 
ning wil	498		
 res	498	 re	
cun	498		
st.	498	st	.
O the cu	498	O the 	
wiles that	499		es that
 cr	499		
es that c	499	es that	
In thy	500		
 heart asleep	500		 asleep
 asleepWhen	500	 asleep	
reep	500	re	
 thy little	500		 little
eepIn	500	eep	
 little heart	500	 little	
When thy little	500		 thy little
 thy little heart	500	 thy little	
 doth	501	 do	
oth wa	501	oth	
 wake	501	 w	ake
 heart d	501		t d
eak.THE 	502		.THE 
eadful	502	e	adful
br	502		
OOL	502		OL
,Then the d	502	,Then 	
ke,Then 	502		,Then 
reak	502		
read	502	re	ad
 light sha	502		
SCH	502		
CHOO	502		
 shall 	502		
.THE S	502	.THE 	
the dr	502		
ful light	502	ful	
LBOY	502		
ll b	502	ll	
 rise in	503		
in a 	503		n a 
I love to	503	I love 	to
to rise 	503	to	
BOYI love 	503		I love 
summer morn	504	summer	 morn
,   When the 	504		hen the 
 morn,   W	504	 morn	
 a summer	504		summer
hen the birds 	504	hen the 	birds 
tree	505	tre	e
 hunt	505	 h	
sman w	505		
untsma	505		
birds sing 	505	birds 	
The dis	505		dis
sing on 	505		ing on 
distant	505	dis	tant
eThe 	505	eT	he 
on every 	505		every 
tant h	505	tant	 h
every tre	505	every 	tre
 his horn	506		horn
 sing	506	 si	ng
sky	506		
n wind	506	n 	wind
kylark	506		
s his 	506		
,   And the s	506		e s
inds	506		nds
lark si	506		 si
 me   O	506	 me	   O
horn,   And the 	506	horn	,   And the 
ngs with	506	ng	
s with me 	506		
g and 	507		 and 
 time	507		time
 then at	507		
e outworn	507		worn
roop	507	ro	
mes I	507		
ing	507		ng
ruel ey	507	ruel	 ey
 to go to 	507	 to g	o to 
 a cruel	507		ruel
O it 	507		 it 
yBut to g	507	yBut	 to g
 away	507		way
o to s	507	o to 	
summer morn,   	507	summer morn	
scho	507		
ompanyBut	507	ompan	yBut
joy awa	507		
worn,   The 	507	wor	n,   The 
Under a c	507		
little ones spe	507	little ones 	
he day	507	he 	
 what sweet c	507	 what 	
  O what 	507		 what 
s I d	507		
h then	507		
.Ah	507	.	
drives a	507	driv	es a
may.A	507	may	.A
 at ti	507		 ti
ll joy	507		
,   The little ones 	507		little ones 
 dro	507		ro
chool	507		
day   In 	507		   In 
spend t	507		
ol in a 	507		
it driv	507		driv
,   O 	507		O 
 eye out	507	 ey	
es all 	507	es a	
sweet compan	507		ompan
sighin	507	sigh	
 in a summer morn	507		summer morn
dismay	507	dis	may
nd the 	507		he 
   In sigh	507	   In 	sigh
yUnder	507		
 and dis	507	 and 	dis
xi	508		
oping	508		ing
 hou	508	 h	
t,   And spe	508	t,   And 	
s h	508		 h
spen	508		
ing si	508	ing	 si
 sit,   And 	508	 si	t,   And 
an an	508	an	 an
d many 	508	d	 many 
anx	508	an	
nd m	508		
ous	508		us
iou	508		
any an 	508	any	 an 
Nor in my	509	Nor	 in my
rNor	509		Nor
our	509		
 sit in 	510	 si	
 delight,   Nor	510		,   Nor
arning	510	ar	
nings b	510		
 ta	510		
ke delight,   	510		 delight,   
 book can I	510		 can I
t in le	510		
ake	510		
Nor si	510	Nor	 si
 can I t	510	 can 	I t
 in my book	510	 in my	
